6,-20.668065467254838,-20.356601366891283,-20.87768783749419,-29.522136009890353,-29.164079014135726,-19.404393202917685,-19.241085041609285,-21.4905183873984,-21.959320294389318,-26.188491997003734,-20.849158526689614,-21.139171827784974,-20.680918013593182,-24.543239274262014,-27.467376441502605,-27.867801493630946,-21.36847534966742,-20.912002551678253,-21.32960453406963,-26.61179006412653,-27.324336904399523,-20.873034954116562,-19.516052298247747,-20.30573718446422,-20.24965646806601,-26.725210121326562,-21.695107843677327,-21.844714267238647,-20.517667808200834,-21.125809058313685,-27.6448752790193,-28.32197513946397,-20.00817096889685,-19.575630792414067,-20.854777563853894,-27.528461354332816,-26.333631690581598,-20.597002217573905,-23.039906055389654,-22.349378852323248,-22.26005889051555,-24.905113801395316,-23.102538910600238,-24.181724202719742,-23.558669661721332,-21.323997307635707,-26.19333439481483,-26.961844303758678,-21.949884827042208,-20.5169339657358,-21.001959182095796,-26.31969031626654,-25.352729505273444,-20.638186362899688,-20.9968495887962,-21.25305235326173,-19.22730104180572,-25.430934960879522,-21.14037904616688,-20.514916592955302,-20.85506433258072,-21.882610259092427,-26.654587014490723,-26.307060713792243,-20.327337123148624,-19.43216174534426,-19.35924913818685,-25.934062866556147,-24.258996134945164,-19.467313594129294,-21.818701744654753,-22.021847028864517,-22.502493688995614,-26.186192420052873,-21.477707557306527,-21.681690073796208,-22.346405325401047,-19.756143021125922,-25.7147738251411,-27.216843607190754,-19.605505646556356,-19.187687868976898,-25.412196682533374,-22.741500046116585,-17.45662936449176,-17.74432148078557,-17.46326855512803,-19.62727652492832,-23.296762350399113,-19.3338422316911,-18.82381393235854,-18.455529127344356,-17.255203719974837,-24.45832128044169,-23.960451552871227,-19.52782082836149,-19.324473995905382,-20.037834168278483,-22.829380747424363,-22.321430424419,-19.390497737158558,-21.643765830886103,-19.866942241443585,-19.59009081944226,-22.74157501003441,-18.661566895012157,-18.067643393465072,-18.223687044126,-18.481399906961805,-21.527328442133566,-22.89377481286228,-18.333724092668696,-17.133101139817963,-17.79697229905875,-22.41928371995624,-21.048673168718086,-17.473994455158795,-16.556594111161438,-16.93127899670508,-16.171874316532875,-21.97422961046799,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-16.423547019569256,12.227372215329588],[-16.42291938265977,12.227372215329588],[-16.42291938265977,12.227838817466907],[-16.423547019569256,12.227838817466907],[-16.423547019569256,12.227372215329588]]]}"
7,-19.020445559345088,-18.326159258722274,-19.91239706505429,-23.02099665317203,-23.584365225397597,-18.419660180645515,-19.75247024113298,-21.824672786342077,-19.899387386857573,-26.021099558946574,-21.14492422931186,-18.480127113630264,-22.681535107772742,-20.818926309882215,-27.31798642654374,-23.856922634286107,-20.224474630500975,-22.032356206581387,-19.628564242348094,-24.375912793520527,-26.816176231658336,-21.78054628529997,-19.27450462461294,-18.62304135135708,-18.965063071596653,-24.896679258406095,-21.35083924026591,-19.747181960256782,-20.04682025159293,-19.551053187312913,-28.165179506236157,-24.180701458866196,-19.749718598236083,-21.010358492365743,-21.13897190228473,-24.970652169013174,-25.11814125923724,-21.770484145843593,-22.605719067563815,-24.1086942546255,-20.86399415591343,-23.63259489844329,-25.118742032048583,-25.39785089309722,-21.543033361978285,-22.81557733058649,-28.151800276649297,-26.391614458683538,-23.42321812363446,-21.342304983804823,-21.632860724900812,-21.737014931861392,-22.373775164218408,-20.85460412033112,-20.5211688671698,-20.639057600004456,-19.175378178589483,-21.55212438291417,-20.285976735749173,-18.085314493913284,-19.896263850663672,-19.905141555952177,-26.84151665851087,-25.568306504494895,-22.008462337446204,-20.68599740168766,-20.709260781399642,-25.476322381263845,-22.713304957912992,-20.65443652906422,-20.40641272631246,-23.090080163194763,-21.69909488931521,-25.29028123322414,-22.700667858881125,-19.578071118993172,-21.080336895993256,-18.61167242110536,-24.05282519131579,-23.374903171727023,-18.646274212398104,-19.76478941758065,-22.117651482926902,-21.203598376428353,-19.657112057840994,-20.668785003749118,-20.285066219467573,-17.010488750212698,-22.850994816052413,-18.636576557681277,-18.375084453335777,-19.361601880708395,-18.972940688196854,-22.0926263688735,-22.835083483366855,-18.747375593184977,-18.250765832882966,-19.119300117945894,-20.118571539368862,-20.801314522288582,-19.50051869233401,-21.218512640996863,-17.972551930325512,-18.568138864035983,-22.281154070378424,-18.480916195863777,-18.13321969701187,-18.13134552475262,-18.33118405937637,-22.633129235836527,-22.333422070912214,-19.552139390786614,-16.961722604348,-19.367929180228717,-19.88277709502651,-21.176233060926922,-18.00559579352697,-17.747044778539227,-17.01748068238795,-16.742877989376066,-21.3614446482064,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-16.422264923660137,12.227209690796258],[-16.421787490455486,12.227209690796258],[-16.421787490455486,12.227692021377663],[-16.422264923660137,12.227692021377663],[-16.422264923660137,12.227209690796258]]]}"
8,-19.735197532369124,-19.249632824707337,-20.77210621995539,-26.19308305119792,-23.690415439770153,-19.67946528488822,-20.71671705575501,-19.8547129448542,-20.85898421212896,-24.670446854858177,-19.793617445992087,-19.836032680621496,-21.227314914548735,-20.50021920911083,-30.18860365133555,-22.514812807651076,-19.708642014133375,-19.992595417300418,-20.501678257842,-26.35847787694867,-24.381343050842236,-19.111656758045168,-19.8669199659634,-21.145240093905016,-19.53543839427504,-24.92948115536105,-19.650874107992617,-19.1203032368186,-20.006425574336777,-20.363936318145498,-26.4064274928528,-23.89483678121485,-19.67983493009418,-18.465743984822254,-20.161954909296462,-26.233735307839027,-23.93185510020569,-20.405929236322237,-20.31801721755506,-21.91413460096769,-21.213315090328905,-24.437972105012378,-23.376310606483955,-23.047248611173647,-25.722817985668065,-23.81851521055685,-27.34060982752858,-26.595668395087625,-20.999017278936552,-20.864831656272017,-19.84064792175498,-22.895206793323023,-20.43609377055871,-19.004334093536162,-20.719128452863302,-21.91677343249372,-19.97951059893188,-20.35026434572062,-19.62906997376398,-19.651008124127394,-20.616676080964154,-22.571743527097773,-26.763509187286488,-25.411201133264992,-21.41939418006608,-20.047649367413587,-21.934824742100393,-27.075662475609022,-24.51843996885824,-21.11084097288314,-20.507518694134674,-23.809539742346708,-22.904348580397606,-24.154643182481152,-24.772018713016003,-21.3328418628517,-21.650070413395234,-20.83438047111255,-25.87684821251791,-26.597123542566496,-21.820959094565477,-19.29419405122283,-26.113182075440008,-21.69309642135165,-20.01728779328845,-21.06750896515041,-21.035387085139025,-20.997445560498235,-24.427067750663063,-19.621309912476203,-18.53535469745361,-19.14220110434096,-20.19499744023435,-24.43735232695407,-24.714761174279282,-18.74749317704156,-19.79756112490003,-19.770380627351713,-23.115014150132957,-22.733212852021673,-21.764748169786508,-21.81790474367954,-22.40506836791766,-21.53244071781243,-26.582586549197007,-21.219870669698974,-20.769278665614024,-19.853346126740874,-19.160273158832712,-25.667822352517142,-22.584567449967448,-21.320432395663964,-20.3489067589149,-20.797923734630537,-21.680093392358526,-23.562904636293815,-18.662632380590363,-19.985514615556646,-18.13681544291249,-18.176992485540364,-23.988601551162027,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-16.42241512736497,12.227954157194148],[-16.421787490455486,12.227954157194148],[-16.421787490455486,12.22830017607393],[-16.42241512736497,12.22830017607393],[-16.42241512736497,12.227954157194148]]]}"
9,-15.267207810993515,-14.116365940502364,-15.18374653632774,-13.730501417953171,-14.276563197196158,-14.087952654257847,-14.616088725595631,-14.613350721879018,-14.284757672754056,-14.811156150930465,-14.714227151159166,-13.191179283377002,-13.13092417665426,-13.744499516446766,-13.593730917576778,-13.14981425771992,-14.280022567266592,-13.52759103962452,-13.315823001323896,-14.244265747968607,-15.103831173154,-14.525140867428702,-14.937446397726434,-15.777794303710792,-14.784004178365834,-14.577725845886587,-13.948988687922727,-15.505641452451261,-14.02917926873913,-14.60397355699865,-14.855963433240147,-14.56250397980357,-13.837491940559973,-15.449771060535124,-14.790612252642529,-15.504315379393983,-15.233496011023867,-14.036145125738566,-12.748011992972488,-12.993749999661864,-14.035818922159157,-12.900297093956228,-12.952837994902007,-13.708497599215868,-13.362609712144105,-14.119810970205418,-14.242882613295428,-13.474223410823175,-13.881812115632114,-13.681889647904324,-12.90008224224123,-14.844754961051615,-14.553667006043524,-14.483462592854856,-13.800420949161623,-15.392931773856098,-14.781951711509135,-14.303278866823847,-12.923369430699022,-14.867536505751097,-14.30631813685752,-14.963486883433804,-14.179735739180675,-15.20017180475626,-14.474203292666532,-14.128474533379563,-14.1945926860226,-14.628546117665548,-14.77107817830384,-13.82280674936123,-13.69525000919225,-13.54464781057547,-12.693920974188488,-14.678435148257096,-14.922380497351101,-14.921185570805541,-13.500983159179958,-14.355369611690037,-15.625426406889087,-15.63569691205324,-14.787462889672728,-13.822817761724767,-14.707296598068833,-14.913507791901154,-14.99228229524864,-14.85586557324004,-14.448103069315069,-15.359591995537283,-14.872417132351835,-15.288605399170512,-15.796197646014056,-14.58512888070281,-14.38968266154699,-14.168530145470346,-15.339120721069579,-14.789829384564738,-13.165337088844206,-14.050675581193875,-13.00933929427162,-12.490987994873278,-13.997329015148095,-14.581485903125232,-12.838072836107338,-13.268297705119789,-13.83439278278227,-14.602584168672667,-13.895409957603176,-14.115780348582515,-12.847636949236342,-13.847225105300621,-15.074961396350986,-14.042045899866169,-14.887094877105966,-15.0917656479578,-15.653667445614827,-15.509492871487412,-14.083914100669165,-14.62565201442531,-14.726201161835839,-15.210689205375582,-15.472697676184646,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-16.349416267505116,12.300928986458388],[-16.348751079669423,12.300928986458388],[-16.348751079669423,12.301620832179834],[-16.349416267505116,12.301620832179834],[-16.349416267505116,12.300928986458388]]]}"
10,-16.564617053334825,-14.782447715126082,-14.442893034226373,-14.359846682223674,-14.543070972754329,-14.964980589510008,-14.542301702825254,-15.224374204713415,-14.255625540391563,-14.00018559043921,-14.012847527200588,-13.880216282875509,-13.417211881444656,-13.067798710331633,-14.580035672248073,-13.098481763531076,-13.37824200834754,-13.751090985138134,-14.381775481907065,-14.597188749887,-14.380301002646519,-14.319441654693003,-14.601609379460387,-15.067180392138615,-13.139376911620277,-14.351850569824904,-14.089892801946151,-14.416556575367494,-14.246537046992799,-14.253210947865126,-14.959581370872439,-13.814514694138948,-14.42307474059601,-15.004327006813233,-14.278863711454381,-13.909995462336692,-14.181560687447767,-14.573548699888688,-13.671530848087523,-13.411029473635166,-12.682109344622738,-13.549741886809157,-12.889598404773684,-13.46578910910575,-12.927228965668991,-13.788596223503951,-14.071762447113494,-13.685468398192794,-12.583028270101773,-14.215790214202059,-14.810157682994227,-14.711257471902012,-14.53041318437522,-14.746453553537558,-14.301861251147749,-13.523152630267672,-14.256129684537205,-12.877693830536066,-14.253010713294856,-14.37549843347874,-14.187240562027398,-13.461446378690553,-14.47518755259915,-15.361182537123698,-14.55335402140727,-15.791459343093827,-14.366633349855139,-14.411342765651993,-13.55768612191067,-13.486830041517452,-14.680526692371528,-12.868951119305077,-14.780352668056674,-14.673672416165381,-12.644860611899201,-14.03264612917064,-13.584159392300654,-14.249572604545477,-14.717312898501296,-14.149273967250517,-14.807607093483645,-14.780886986343695,-14.129387170437626,-14.984776973184415,-13.94594136069837,-13.665808628305228,-15.201654667229533,-14.041112764776624,-15.709172041577439,-15.03359069817377,-14.938663299118241,-15.27928561302354,-16.04576718414816,-14.910879161986344,-13.715779672945649,-15.90839663994156,-13.430062791787911,-13.564095356241738,-13.342241947873275,-13.825162178175448,-13.379011474842804,-13.32716244341701,-13.90719376271737,-12.555989339196394,-13.134299213446928,-13.831845152896141,-15.298230255733957,-14.966324680065796,-13.887874649118851,-13.845048866148284,-15.566912608836656,-15.356586303978247,-14.782926914620935,-14.368975886808075,-14.711609873945246,-14.30302735875389,-14.602999656562634,-15.562693697065262,-14.559337015493695,-14.592552012252503,-13.628934173586618,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-16.25772986430326,12.306688779079215],[-16.256968116943032,12.306688779079215],[-16.256968116943032,12.307391091898426],[-16.25772986430326,12.307391091898426],[-16.25772986430326,12.306688779079215]]]}"
11,-29.714334670219955,-29.996491635370344,-29.823994040291485,-32.20496949064806,-31.367862479154585,-29.096506218429322,-30.446014854293235,-29.460645825986443,-27.70270844476998,-29.062944454746113,-30.774966628213217,-28.972804207308524,-29.859645488544505,-27.341303953442814,-28.556329425290674,-30.37397473035266,-28.899753475516274,-30.399555581484137,-31.39083334476472,-32.57901374366258,-29.938422204133758,-28.2611705942948,-28.658869436260094,-27.869555111163457,-27.652400273550402,-27.833055844555226,-28.549637963626118,-26.981223300741856,-27.28112808754522,-28.25794111016769,-27.23768244251988,-27.74059377332875,-27.170633228732694,-27.015838513965342,-27.426158903230572,-27.722508544963315,-27.642176292823585,-27.800238215432934,-27.305953925831776,-27.381805642555562,-27.095760323940908,-26.89451256264744,-27.556225803141384,-26.596464064996265,-27.241505530028384,-28.102618597566394,-27.85419653242136,-27.048861534368648,-28.249131860839718,-28.113054456469396,-28.857251293866693,-27.585694961527736,-27.690536961347508,-27.87281497726117,-27.350588473090752,-26.849840432429477,-28.041908050523794,-27.925187329768274,-28.273070107556677,-27.81145984176111,-26.426253263559325,-26.734152629500773,-28.25879580369703,-28.15395906287804,-27.838578172631916,-28.66161083225968,-28.538057765165576,-26.40190837623203,-27.010218278083535,-27.523906188196513,-27.880165292443678,-27.17368161680019,-26.99893035371035,-28.35590825348767,-27.674042373866502,-27.433296893485924,-27.125613375327553,-27.7775889318679,-27.710046584710383,-28.074792750977565,-27.53256892527212,-28.33667043299802,-27.330840137301685,-26.720792214818886,-27.039782856914748,-28.65723528087948,-28.608139674026653,-27.45930891089453,-27.72214210797499,-28.029348987500455,-28.027216356890648,-27.772765636600266,-27.667871753683574,-28.751833672939828,-28.049247513473258,-27.877803259929898,-27.952995763371646,-27.47094514581059,-28.831475797907103,-27.58724977811935,-28.412329369651587,-28.37100655516767,-26.994476207800354,-27.069783794856136,-27.889500678819612,-26.87377178285644,-28.44633204884695,-28.23095043391658,-27.41385613402419,-27.861685279434422,-27.807270866189075,-27.537611112698126,-27.45605952419244,-28.515533980048442,-28.124166980714172,-28.412580386676307,-28.17284256834909,-27.621618464110835,-27.85604141581382,-28.978039074473696,-27.492694526523685,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-16.34660531245751,12.301253944524124],[-16.345682632556386,12.301253944524124],[-16.345682632556386,12.30216592146521],[-16.34660531245751,12.30216592146521],[-16.34660531245751,12.301253944524124]]]}"
12,-32.00945061011675,-30.138259740584083,-29.19282445619456,-31.61303803368628,-31.019517126291515,-32.89578451615503,-31.680147459701416,-30.96276938235323,-30.250863880627595,-29.89088644705117,-29.453623435981932,-31.753784797728034,-27.90936218778359,-30.142187641616335,-29.400756386359898,-28.552323038915695,-31.751469416549106,-31.395359559936143,-29.687151097219356,-32.59961013391606,-31.15760847571621,-27.879150044497663,-28.946216253287496,-28.136488426119584,-27.675532830203416,-27.796351062885613,-28.61440454304111,-28.663956371416045,-28.203970205345655,-28.482267898570758,-27.896449572686876,-28.269239167825432,-28.276756531019842,-28.032343752335876,-28.31763395712008,-28.387250493524682,-28.003832853646664,-28.457602506795272,-27.211943630496567,-27.080892377714758,-27.843339772407557,-28.062236265755615,-27.266208756505776,-27.952893421004493,-27.820918118938938,-28.014740581299392,-28.187351745619623,-27.99499129393119,-27.9106267383122,-28.453971089401012,-27.306862389505206,-28.55610334766159,-27.885946282379493,-28.28464444140639,-28.52027096122029,-27.89914782937584,-28.151146704852287,-27.65398031208421,-28.634948065186524,-28.29078033067933,-28.417833059821493,-28.617322230709913,-28.5768850243395,-28.90120781435319,-28.936180944401897,-28.04705654297389,-27.81697683014234,-27.44978399181796,-28.468532289874325,-27.684719063664215,-27.904647166284924,-27.356071771549125,-27.892197575307016,-27.880259809310527,-27.42210037570658,-28.144062218095506,-27.22737584417191,-28.874627001277144,-27.855059715151818,-28.003110481805916,-27.814423164091945,-28.02507635784655,-28.257339567583575,-28.52458309068044,-27.962002338748675,-27.660150403713743,-27.718860740496677,-27.800599539631484,-27.729087208876532,-28.176772299877413,-27.50441770245766,-28.10478655303331,-28.250752141454637,-27.955769146171132,-27.526057117441106,-27.68459030577877,-28.235046884637377,-28.115648670248184,-27.793510059814338,-27.54008401201653,-28.47885516055775,-28.03051209788041,-27.77914391194825,-28.206505659659953,-28.181020752598105,-27.411494495686647,-27.633498287181496,-28.386405735559052,-28.21221858444977,-27.98755395634617,-28.651835168098557,-27.18703265730771,-28.267270818541917,-27.51480731243171,-27.833757099622773,-28.593094572147827,-27.641605485972363,-28.11801168740584,-28.12625434062124,-28.613397479141664,-28.73412026035769,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-16.319613916554086,12.304773731956905],[-16.318455202259653,12.304773731956905],[-16.318455202259653,12.305863896312625],[-16.319613916554086,12.305863896312625],[-16.319613916554086,12.304773731956905]]]}"
13,-28.69568371939768,-31.661763522282037,-29.93950205000534,-30.202473979064948,-28.359097203359223,-29.4867844953454,-27.479537003435627,-28.533972507205107,-29.239534987560045,-27.715233601926375,-29.829147087915057,-25.45966074402306,-28.782478723459406,-29.11371638604147,-28.607512877582877,-31.351867198784944,-29.18601582335356,-28.906580673023495,-28.412772740889654,-28.887424311829196,-30.64533373840668,-26.884734214702142,-28.455682747469904,-25.416083670533528,-26.65318030199404,-28.119301511157627,-29.01538656105898,-28.411243843082374,-27.949958479679868,-28.388824754404553,-28.80239794694654,-28.2927610835186,-26.807711707370554,-27.193787651599663,-27.63709347938845,-28.599826656329878,-28.247470971305237,-27.992272488349595,-28.18215247071268,-27.33347647134613,-25.379108341145585,-27.36865871822165,-25.984901423277698,-26.305866197680604,-26.975111053217713,-28.55079931073903,-29.177857034413872,-26.932134227843466,-27.74832098818355,-27.62382316988873,-27.626105149966442,-28.177943534154366,-26.97966088361069,-26.549785844127644,-27.40807813786126,-28.138662082033044,-28.759431445816887,-27.458510400840698,-28.263543368329252,-28.048303165837456,-26.56710213334779,-28.573391564674008,-29.081117952248043,-28.712734608868825,-28.221025264054973,-26.92634449463257,-27.794257216360464,-27.758217518661137,-25.938798633098546,-26.58661248768505,-28.651534882253788,-26.966329748551313,-27.847386039227697,-27.19404215091853,-26.148680597705177,-25.385721994952615,-27.59514069522669,-28.32808738471107,-28.184911591930312,-27.827796285871383,-27.68482843471868,-26.50634040715716,-27.95268568673957,-28.323339595904333,-26.931783498533115,-28.035869928175526,-28.61939112187985,-28.072074405213588,-27.59232946414728,-26.626039286505097,-27.46221291558205,-26.654592734174162,-28.30314216152349,-27.55060382193663,-27.15550442748015,-28.574710530773523,-26.498229296485,-29.622021487077745,-25.158320364632416,-27.13106249827031,-26.022524279131538,-27.70927591703293,-26.81797871073043,-28.490357582314196,-28.29024851478319,-27.581970451270898,-26.302279132322585,-28.079969477512556,-27.299965150894714,-26.087107789702145,-26.929175058637377,-29.556639972524138,-26.221472602428257,-27.79463222342528,-26.92349437121563,-28.35588245767192,-28.293871483399336,-26.355539474162324,-26.864525234180018,-29.4184156969492,-28.621534671998134,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-16.449304086842172,12.254233364856436],[-16.448799831547372,12.254233364856436],[-16.448799831547372,12.254726130449315],[-16.449304086842172,12.254726130449315],[-16.449304086842172,12.254233364856436]]]}"
14,-29.249555896437847,-24.911586331023,-26.19523343285448,-22.99049995918527,-32.266888720097846,-28.881224662659925,-27.33828241430875,-26.24955114038645,-28.798954483761435,-27.867748921403297,-25.793705704654908,-24.847175068000922,-31.98793211234619,-26.821791469489927,-29.25424955220298,-30.072006453495366,-25.901467523361436,-23.517021490482563,-28.46507320588243,-27.75195547702498,-26.090801824562355,-25.27819545175326,-25.75139476557601,-25.563528651289506,-25.91227067506779,-28.063382518017555,-27.323685051060675,-26.426570823493112,-28.677636384478525,-23.257131775046762,-26.288004581064865,-21.510041123726925,-24.885865370470544,-25.70627679210533,-27.342329084094548,-27.34904509748921,-27.255822059873896,-26.703859939121898,-27.363696637325155,-25.874571585147017,-24.57934907859111,-28.021210792793095,-27.441180527488743,-29.029876868909955,-26.785594023645416,-23.83533563815142,-23.885776362443476,-21.920549762777608,-22.57229899955327,-22.803873687690928,-25.029102279787043,-25.781475634988738,-25.57729716545394,-25.941054365224897,-27.55679700900189,-24.96271481095871,-27.404012750536367,-23.862465871874726,-25.904082930538813,-25.465600225430652,-27.19397593207259,-23.153658491464206,-28.064447932479176,-24.15075361247116,-26.349063143324067,-28.48381898609771,-25.791270415077328,-25.933436673038216,-26.702595901418864,-28.2056488827026,-26.39940500669969,-24.964993216898065,-27.890330774971925,-25.62400517191099,-29.21717134656674,-26.636835190356344,-24.512505947267233,-25.525730665972734,-24.27549445103469,-26.67938338484578,-29.296937536319863,-25.666003264829826,-21.472768918682412,-26.74103763334284,-24.93365691120469,-24.04197649953446,-26.708372354072292,-27.756679988921324,-25.72212465796911,-25.671956353900864,-26.63456038141075,-27.160789505978645,-25.694177838926144,-26.814643091373302,-27.398152818671015,-24.104639865563925,-28.035892424289294,-24.647283919546762,-27.960502930865573,-28.00001365680971,-29.034196280815088,-26.974299829021977,-26.741702300356707,-29.7907313883245,-24.949931482342883,-27.934069836759317,-24.151840891336153,-24.025063131440508,-22.60630104895415,-25.91298358797347,-25.63965266612135,-24.538554721139757,-24.475778436833586,-26.97193686582676,-25.743883607978933,-28.384368383952562,-25.670760862904075,-30.89955095781509,-25.350359988829428,-27.885017519185833,-27.346851481546697,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-16.384729904808633,12.308568322966202],[-16.384461683907144,12.308568322966202],[-16.384461683907144,12.308908994891224],[-16.384729904808633,12.308908994891224],[-16.384729904808633,12.308568322966202]]]}"
15,-29.42911625303007,-29.18223582048582,-26.949337703266163,-26.304249861314812,-25.913792173155063,-31.563678476998664,-27.194862576607655,-33.085059053308356,-29.738692833355195,-27.228161202595025,-28.66481989076298,-25.9669481352023,-29.75253364410944,-25.944846555852052,-23.13271917781002,-25.49313539010854,-26.636198603886903,-28.3347448660599,-23.483189720908538,-22.619445060640604,-26.781745069279133,-20.858137383125726,-21.085981709960585,-19.586332306997377,-23.998767100405626,-23.164406705878307,-25.034993714442997,-26.517722441893252,-29.7959169935022,-22.44269428851076,-27.910069233717326,-26.727411880866686,-26.812146360244103,-28.599534922458023,-29.532913057250408,-28.263417093763717,-28.573456392603443,-26.386750174372757,-27.7202869926908,-28.07445655679407,-28.73068516621981,-28.02287790218527,-28.42981266202262,-28.244406737581247,-25.308923171542062,-29.085783451416944,-26.587215420610324,-25.632038356679143,-25.851391381818505,-22.449970914983215,-21.9166682568522,-23.53081643222564,-21.54530584399301,-20.27898847981189,-20.19896862701531,-19.251097194788397,-20.377864535141985,-24.39661622771992,-21.99874803456021,-21.307022498241675,-26.58202711927038,-25.86856624034604,-26.750534875310333,-28.05675597252959,-25.279515125065874,-27.384565154817984,-28.011792985471224,-26.341229437459564,-27.848685583364162,-27.628766400344738,-28.32391876168989,-26.602941673499465,-28.7554816116645,-26.09880210072177,-27.27371599834488,-27.680170743461158,-27.862466513374024,-25.44995415661433,-23.355663846249602,-24.133130076249376,-27.436812817688203,-24.485486381407625,-24.51106341904928,-22.557985783015603,-20.885959494354378,-20.83267628652932,-20.52772019200266,-24.70725073769603,-26.32855873942787,-26.921786270517526,-23.301268464032646,-26.300482267381252,-26.93801202581543,-27.250003735658552,-27.258125257501526,-28.356786653176233,-29.897726266034947,-26.466000793200784,-28.029955857724268,-27.09821390514819,-28.22975499630291,-27.392369164739016,-28.072053094765305,-27.605253380692528,-26.97520955340111,-25.405848840380813,-25.022128337710107,-26.865878646031074,-25.24206501336607,-22.56907344565189,-21.394379972681353,-23.250265540115837,-27.515885627171905,-24.041319976651174,-23.62688568787076,-23.890440009418437,-21.16422305881331,-23.08841535666823,-25.79522716298214,-23.319699133963024,-24.926253197692287,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-16.219353626205198,12.312918351312806],[-16.2187957267301,12.312918351312806],[-16.2187957267301,12.313442453099716],[-16.219353626205198,12.313442453099716],[-16.219353626205198,12.312918351312806]]]}"
